project_id	sector
COL1	Consolidación de la Paz
COL2	Educación para la Inclusión Social
COL3	Salud y Protección Social
COL4	Primera Infancia, Niñez, Adolescencia y Juventud
COL5	Ciencia, Tecnología e Innovación (CTI)
COL6	Ciencia, Tecnología e Innovación (CTI)
COL7	Ciencia, Tecnología e Innovación (CTI)
COL8	Fomento de la Ocupación y Formación Profesional
COL9	Fomento de la Ocupación y Formación Profesional
COL10	Fomento de la Ocupación y Formación Profesional
COL11	Fortalecimiento de la Productividad y Competitividad
COL12	Fortalecimiento de la Productividad y Competitividad
COL13	Fortalecimiento de la Productividad y Competitividad
COL14	Educación para la Inclusión Social
COL15	Fortalecimiento de la Productividad y Competitividad
COL16	Buen Gobierno
COL17	Consolidación de la Paz
COL18	Fortalecimiento de la Productividad y Competitividad
COL19	Fortalecimiento de la Productividad y Competitividad
COL20	Buen Gobierno
COL21	Fortalecimiento de la Productividad y Competitividad
COL22	Fortalecimiento de la Productividad y Competitividad
COL23	Fortalecimiento de la Productividad y Competitividad
COL24	Fortalecimiento de la Productividad y Competitividad
COL25	Fortalecimiento de la Productividad y Competitividad
COL26	Fortalecimiento de la Productividad y Competitividad
COL27	Fortalecimiento de la Productividad y Competitividad
COL28	Fortalecimiento de la Productividad y Competitividad
COL29	Fortalecimiento de la Productividad y Competitividad
COL30	Fortalecimiento de la Productividad y Competitividad
COL31	Fortalecimiento de la Productividad y Competitividad
COL32	Fortalecimiento de la Productividad y Competitividad
COL33	Fortalecimiento de la Productividad y Competitividad
COL34	Fortalecimiento de la Productividad y Competitividad
COL35	Buen Gobierno
COL36	Fortalecimiento de la Productividad y Competitividad
COL37	Consolidación de la Paz
COL38	Fortalecimiento de la Productividad y Competitividad
COL39	Fortalecimiento de la Productividad y Competitividad
COL40	Fortalecimiento de la Productividad y Competitividad
COL41	Fortalecimiento de la Productividad y Competitividad
COL42	Fortalecimiento de la Productividad y Competitividad
COL43	Fortalecimiento del Sector Agropecuario
COL44	Fortalecimiento del Sector Agropecuario
COL45	Consolidación de la Paz
COL46	Fortalecimiento del Sector Agropecuario
COL47	Fortalecimiento del Sector Agropecuario
COL48	Fortalecimiento del Sector Agropecuario
COL49	Buen Gobierno
COL50	Fortalecimiento del Sector Agropecuario
COL51	Apoyo Transversal al desarrollo regional
COL52	Apoyo Transversal al desarrollo regional
COL53	Apoyo Transversal al desarrollo regional
COL54	Buen Gobierno
COL55	Buen Gobierno
COL56	Buen Gobierno
COL57	Consolidación de la Paz
COL58	Consolidación de la Paz
COL59	Consolidación de la Paz
COL60	Buen Gobierno
COL61	Buen Gobierno
COL62	Buen Gobierno
COL63	Buen Gobierno
COL64	Buen Gobierno
COL65	Buen Gobierno
COL66	Buen Gobierno
COL67	Buen Gobierno
COL68	Buen Gobierno
COL69	Consolidación de la Paz
COL70	Consolidación de la Paz
COL71	Consolidación de la Paz
COL72	Consolidación de la Paz
COL73	Consolidación de la Paz
COL74	Consolidación de la Paz
COL75	Consolidación de la Paz
COL76	Consolidación de la Paz
COL77	Consolidación de la Paz
COL78	Consolidación de la Paz
COL79	Consolidación de la Paz
COL80	Primera Infancia, Niñez, Adolescencia y Juventud
COL81	Consolidación de la Paz
COL82	Consolidación de la Paz
COL83	Consolidación de la Paz
COL84	Consolidación de la Paz
COL85	Consolidación de la Paz
COL86	Consolidación de la Paz
COL87	Consolidación de la Paz
COL88	Consolidación de la Paz
COL89	Consolidación de la Paz
COL90	Consolidación de la Paz
COL91	Agua y Saneamiento
COL92	Consolidación de la Paz
COL93	Consolidación de la Paz
COL94	Consolidación de la Paz
COL95	Consolidación de la Paz
COL96	Consolidación de la Paz
COL97	Agua y Saneamiento
COL98	Primera Infancia, Niñez, Adolescencia y Juventud
COL99	Atención Diferencial a Grupos Étnicos
COL100	Política Nacional de Consolidación y Reconstrucción Territorial - PNCRT
COL101	Restablecimiento Sostenible de las Condiciones de Vida de las Personas y Comunidades Afectadas por Desastres
COL102	Restablecimiento Sostenible de las Condiciones de Vida de las Personas y Comunidades Afectadas por Desastres
COL103	Restablecimiento Sostenible de las Condiciones de Vida de las Personas y Comunidades Afectadas por Desastres
COL104	Restablecimiento Sostenible de las Condiciones de Vida de las Personas y Comunidades Afectadas por Desastres
COL105	Agua y Saneamiento
COL106	Fortalecimiento del Sistema Nacional de Gestión del Riesgo de Desastres
COL107	Fortalecimiento del Sistema Nacional de Gestión del Riesgo de Desastres
COL108	Agua y Saneamiento
COL109	Agua y Saneamiento
COL110	Agua y Saneamiento
COL111	Agua y Saneamiento
COL112	Atención Diferencial a Grupos Étnicos
COL113	Agua y Saneamiento
COL114	Atención Diferencial a Grupos Étnicos
COL115	Educación para la Inclusión Social
COL116	Atención Diferencial a Grupos Étnicos
COL117	Atención Diferencial a Grupos Étnicos
COL118	Atención Diferencial a Grupos Étnicos
COL119	Atención Diferencial a Grupos Étnicos
COL120	Atención Diferencial a Grupos Étnicos
COL121	Atención Diferencial a Grupos Étnicos
COL122	Educación para la Inclusión Social
COL123	Atención Diferencial a Grupos Étnicos
COL124	Atención Diferencial a Grupos Étnicos
COL125	Atención Diferencial a Grupos Étnicos
COL126	Atención Diferencial a Grupos Étnicos
COL127	Atención Diferencial a Grupos Étnicos
COL128	Atención Diferencial a Grupos Étnicos
COL129	Atención Diferencial a Grupos Étnicos
COL130	Primera Infancia, Niñez, Adolescencia y Juventud
COL131	Atención Diferencial a Grupos Étnicos
COL132	Atención Diferencial a Grupos Étnicos
COL133	Atención Diferencial a Grupos Étnicos
COL134	Atención Diferencial a Grupos Étnicos
COL135	Derechos Humanos y Derecho Internacional Humanitario
COL136	Cultura
COL137	Cultura
COL138	Cultura
COL139	Cultura
COL140	Educación para la Inclusión Social
COL141	Educación para la Inclusión Social
COL142	Educación para la Inclusión Social
COL143	Mujeres y Equidad de Género
COL144	Educación para la Inclusión Social
COL145	Educación para la Inclusión Social
COL146	Educación para la Inclusión Social
COL147	Educación para la Inclusión Social
COL148	Primera Infancia, Niñez, Adolescencia y Juventud
COL149	Educación para la Inclusión Social
COL150	Educación para la Inclusión Social
COL151	Primera Infancia, Niñez, Adolescencia y Juventud
COL152	Educación para la Inclusión Social
COL153	Primera Infancia, Niñez, Adolescencia y Juventud
COL154	Mujeres y Equidad de Género
COL155	Mujeres y Equidad de Género
COL156	Mujeres y Equidad de Género
COL157	Mujeres y Equidad de Género
COL158	Mujeres y Equidad de Género
COL159	Primera Infancia, Niñez, Adolescencia y Juventud
COL160	Mujeres y Equidad de Género
COL161	Mujeres y Equidad de Género
COL162	Mujeres y Equidad de Género
COL163	Mujeres y Equidad de Género
COL164	Mujeres y Equidad de Género
COL165	Mujeres y Equidad de Género
COL166	Mujeres y Equidad de Género
COL167	Mujeres y Equidad de Género
COL168	Primera Infancia, Niñez, Adolescencia y Juventud
COL169	Primera Infancia, Niñez, Adolescencia y Juventud
COL170	Primera Infancia, Niñez, Adolescencia y Juventud
COL171	Primera Infancia, Niñez, Adolescencia y Juventud
COL172	Primera Infancia, Niñez, Adolescencia y Juventud
COL173	Primera Infancia, Niñez, Adolescencia y Juventud
COL174	Primera Infancia, Niñez, Adolescencia y Juventud
COL175	Primera Infancia, Niñez, Adolescencia y Juventud
COL176	Primera Infancia, Niñez, Adolescencia y Juventud
COL177	Primera Infancia, Niñez, Adolescencia y Juventud
COL178	Primera Infancia, Niñez, Adolescencia y Juventud
COL179	Primera Infancia, Niñez, Adolescencia y Juventud
COL180	Primera Infancia, Niñez, Adolescencia y Juventud
COL181	Primera Infancia, Niñez, Adolescencia y Juventud
COL182	Primera Infancia, Niñez, Adolescencia y Juventud
COL183	Primera Infancia, Niñez, Adolescencia y Juventud
COL184	Reducción de la Pobreza Extrema
COL185	Reducción de la Pobreza Extrema
COL186	Reducción de la Pobreza Extrema
COL187	Salud y Protección Social
COL188	Salud y Protección Social
COL189	Derechos Humanos y Derecho Internacional Humanitario
COL190	Salud y Protección Social
COL191	Salud y Protección Social
COL192	Derechos Humanos y Derecho Internacional Humanitario
COL193	Seguridad Alimentaria y Nutricional
COL194	Seguridad Alimentaria y Nutricional
COL195	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL196	Seguridad Alimentaria y Nutricional
COL197	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL198	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL199	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL200	Medio Ambiente Urbano y Sectorial
COL201	Consolidación de la Paz
COL202	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL203	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL204	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL205	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL206	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL207	Medio Ambiente Urbano y Sectorial
COL208	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL209	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL210	Derechos Humanos y Derecho Internacional Humanitario
COL211	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL212	Cambio Climático Mitigación y Adaptación
COL213	Cambio Climático Mitigación y Adaptación
COL214	Cambio Climático Mitigación y Adaptación
COL215	Cambio Climático Mitigación y Adaptación
COL216	Energías Renovables
COL217	Espacios Marinos y Costeros
COL218	Espacios Marinos y Costeros
COL219	Derechos Humanos y Derecho Internacional Humanitario
COL220	Espacios Marinos y Costeros
COL221	Gestión Integral del Recurso Hídrico
COL222	Gestión Integral del Recurso Hídrico
COL223	Gestión Integral del Recurso Hídrico
COL224	Gestión Integral del Recurso Hídrico
COL225	Medio Ambiente Urbano y Sectorial
COL226	Medio Ambiente Urbano y Sectorial
COL227	No aplica
COL228	Reconciliación
COL229	Reparación Integral
COL230	Reconciliación
COL231	Reconciliación
COL232	Reconciliación
COL233	Reconciliación
COL234	Reconciliación
COL235	Reparación Integral
COL236	Reparación Integral
COL237	Reparación Integral
COL238	Reparación Integral
COL239	Reparación Integral
COL240	Reparación Integral
COL241	Reparación Integral
COL242	Reparación Integral
COL243	Derechos Humanos y Derecho Internacional Humanitario
COL244	Derechos Humanos y Derecho Internacional Humanitario
COL245	Derechos Humanos y Derecho Internacional Humanitario
COL246	Derechos Humanos y Derecho Internacional Humanitario
COL247	Derechos Humanos y Derecho Internacional Humanitario
COL248	Derechos Humanos y Derecho Internacional Humanitario
COL249	Derechos Humanos y Derecho Internacional Humanitario
COL250	Derechos Humanos y Derecho Internacional Humanitario
COL251	Derechos Humanos y Derecho Internacional Humanitario
COL252	Derechos Humanos y Derecho Internacional Humanitario
COL253	Derechos Humanos y Derecho Internacional Humanitario
COL254	Educación para la Inclusión Social
COL255	Derechos Humanos y Derecho Internacional Humanitario
COL256	Derechos Humanos y Derecho Internacional Humanitario
COL257	Derechos Humanos y Derecho Internacional Humanitario
COL258	Derechos Humanos y Derecho Internacional Humanitario
COL259	Derechos Humanos y Derecho Internacional Humanitario
COL260	Derechos Humanos y Derecho Internacional Humanitario
COL261	Derechos Humanos y Derecho Internacional Humanitario
COL262	Derechos Humanos y Derecho Internacional Humanitario
COL263	Derechos Humanos y Derecho Internacional Humanitario
COL264	Derechos Humanos y Derecho Internacional Humanitario
COL265	Derechos Humanos y Derecho Internacional Humanitario
COL266	Garantía Efectiva de los Derechos de las Víctimas
COL267	Derechos Humanos y Derecho Internacional Humanitario
COL268	Derechos Humanos y Derecho Internacional Humanitario
COL269	Garantía Efectiva de los Derechos de las Víctimas
COL270	Garantía Efectiva de los Derechos de las Víctimas
COL271	Garantía Efectiva de los Derechos de las Víctimas
COL272	Garantía Efectiva de los Derechos de las Víctimas
COL273	Garantía Efectiva de los Derechos de las Víctimas
COL274	Garantía Efectiva de los Derechos de las Víctimas
COL275	Garantía Efectiva de los Derechos de las Víctimas
COL276	Educación para la Inclusión Social
COL277	Garantía Efectiva de los Derechos de las Víctimas
COL278	Garantía Efectiva de los Derechos de las Víctimas
COL279	Garantía Efectiva de los Derechos de las Víctimas
COL280	Fortalecimiento de la Productividad y Competitividad
COL281	Garantía Efectiva de los Derechos de las Víctimas
COL282	Garantía Efectiva de los Derechos de las Víctimas
COL283	Garantía Efectiva de los Derechos de las Víctimas
COL284	Garantía Efectiva de los Derechos de las Víctimas
COL285	Garantía Efectiva de los Derechos de las Víctimas
COL286	Garantía Efectiva de los Derechos de las Víctimas
COL287	Educación para la Inclusión Social
COL288	Garantía Efectiva de los Derechos de las Víctimas
COL289	Garantía Efectiva de los Derechos de las Víctimas
COL290	Garantía Efectiva de los Derechos de las Víctimas
COL291	Garantía Efectiva de los Derechos de las Víctimas
COL292	Fortalecimiento de la Productividad y Competitividad
COL293	Fortalecimiento de la Productividad y Competitividad
COL294	Apoyo Transversal al desarrollo regional
COL295	Buen Gobierno
COL296	Buen Gobierno
COL297	Buen Gobierno
COL298	Consolidación de la Paz
COL299	Educación para la Inclusión Social
COL300	Mujeres y Equidad de Género
COL301	Buen Gobierno
COL302	Mujeres y Equidad de Género
COL303	Primera Infancia, Niñez, Adolescencia y Juventud
COL304	Energías Renovables
COL305	Fortalecimiento de la Productividad y Competitividad
COL306	Derechos Humanos y Derecho Internacional Humanitario
COL307	Derechos Humanos y Derecho Internacional Humanitario
COL308	Derechos Humanos y Derecho Internacional Humanitario
COL309	Derechos Humanos y Derecho Internacional Humanitario
COL310	Derechos Humanos y Derecho Internacional Humanitario
COL311	Garantía Efectiva de los Derechos de las Víctimas
COL312	Garantía Efectiva de los Derechos de las Víctimas
COL313	Ciencia, Tecnología e Innovación (CTI)
COL314	Fortalecimiento de la Productividad y Competitividad
COL315	Fortalecimiento de la Productividad y Competitividad
COL316	Fortalecimiento de la Productividad y Competitividad
COL317	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL318	Ciencia, Tecnología e Innovación (CTI)
COL319	Primera Infancia, Niñez, Adolescencia y Juventud
COL320	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL321	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL322	Salud y Protección Social
COL323	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL324	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL325	Cambio Climático Mitigación y Adaptación
COL326	Buen Gobierno
COL327	Energías Renovables
COL328	Ciencia, Tecnología e Innovación (CTI)
COL329	Medio Ambiente Urbano y Sectorial
COL330	Medio Ambiente Urbano y Sectorial
COL331	Medio Ambiente Urbano y Sectorial
COL332	Reparación Integral
COL333	Buen Gobierno
COL334	Derechos Humanos y Derecho Internacional Humanitario
COL335	Ciencia, Tecnología e Innovación (CTI)
COL336	Fortalecimiento de la Productividad y Competitividad
COL337	Ciencia, Tecnología e Innovación (CTI)
COL338	Ciencia, Tecnología e Innovación (CTI)
COL339	Fomento de la Ocupación y Formación Profesional
COL340	Salud y Protección Social
COL341	Fomento de la Ocupación y Formación Profesional
COL342	Fortalecimiento de la Productividad y Competitividad
COL343	Fortalecimiento de la Productividad y Competitividad
COL344	Fortalecimiento de la Productividad y Competitividad
COL345	Fortalecimiento de la Productividad y Competitividad
COL346	Fortalecimiento de la Productividad y Competitividad
COL347	Fortalecimiento de la Productividad y Competitividad
