project_id	sector
COL348	Fortalecimiento de la Productividad y Competitividad
COL349	Fortalecimiento de la Productividad y Competitividad
COL350	Fortalecimiento de la Productividad y Competitividad
COL351	Fortalecimiento de la Productividad y Competitividad
COL352	Fortalecimiento de la Productividad y Competitividad
COL353	Buen Gobierno
COL354	Fortalecimiento de la Productividad y Competitividad
COL355	Fortalecimiento del Sector Agropecuario
COL356	Fortalecimiento del Sector Agropecuario
COL357	Fortalecimiento del Sector Agropecuario
COL358	Fortalecimiento del Sector Agropecuario
COL359	Apoyo Transversal al desarrollo regional
COL360	Buen Gobierno
COL361	Buen Gobierno
COL362	Buen Gobierno
COL363	Buen Gobierno
COL364	Buen Gobierno
COL365	Buen Gobierno
COL366	Consolidación de la Paz
COL367	Consolidación de la Paz
COL368	Consolidación de la Paz
COL369	Educación para la Inclusión Social
COL370	Consolidación de la Paz
COL371	Reparación Integral
COL372	Migraciones Internacionales
COL373	Restablecimiento Sostenible de las Condiciones de Vida de las Personas y Comunidades Afectadas por Desastres
COL374	Fortalecimiento del Sistema Nacional de Gestión del Riesgo de Desastres
COL375	Agua y Saneamiento
COL376	Atención Diferencial a Grupos Étnicos
COL377	Cultura
COL378	Educación para la Inclusión Social
COL379	Educación para la Inclusión Social
COL380	Educación para la Inclusión Social
COL381	Educación para la Inclusión Social
COL382	Salud y Protección Social
COL383	Migraciones Internacionales
COL384	Mujeres y Equidad de Género
COL385	Mujeres y Equidad de Género
COL386	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL387	Mujeres y Equidad de Género
COL388	Mujeres y Equidad de Género
COL389	Primera Infancia, Niñez, Adolescencia y Juventud
COL390	Primera Infancia, Niñez, Adolescencia y Juventud
COL391	Reducción de la Pobreza Extrema
COL392	Salud y Protección Social
COL393	Salud y Protección Social
COL394	Salud y Protección Social
COL395	Salud y Protección Social
COL396	Salud y Protección Social
COL397	Salud y Protección Social
COL398	Salud y Protección Social
COL399	Salud y Protección Social
COL400	Salud y Protección Social
COL401	Salud y Protección Social
COL402	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL403	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL404	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL405	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL406	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL407	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL408	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL409	Cambio Climático Mitigación y Adaptación
COL410	Cambio Climático Mitigación y Adaptación
COL411	Cambio Climático Mitigación y Adaptación
COL412	Medio Ambiente Urbano y Sectorial
COL413	Cambio Climático Mitigación y Adaptación
COL414	Cambio Climático Mitigación y Adaptación
COL415	Educación para la Inclusión Social
COL416	Cambio Climático Mitigación y Adaptación
COL417	Educación para la Inclusión Social
COL418	Cambio Climático Mitigación y Adaptación
COL419	Espacios Marinos y Costeros
COL420	Espacios Marinos y Costeros
COL421	Medio Ambiente Urbano y Sectorial
COL422	Reconciliación
COL423	Derechos Humanos y Derecho Internacional Humanitario
COL424	Educación para la Inclusión Social
COL425	Derechos Humanos y Derecho Internacional Humanitario
COL426	Derechos Humanos y Derecho Internacional Humanitario
COL427	Educación para la Inclusión Social
COL428	Derechos Humanos y Derecho Internacional Humanitario
COL429	Garantía Efectiva de los Derechos de las Víctimas
COL430	Garantía Efectiva de los Derechos de las Víctimas
COL431	Garantía Efectiva de los Derechos de las Víctimas
COL432	Garantía Efectiva de los Derechos de las Víctimas
COL433	Garantía Efectiva de los Derechos de las Víctimas
COL434	Ciencia, Tecnología e Innovación (CTI)
COL435	Primera Infancia, Niñez, Adolescencia y Juventud
COL436	Primera Infancia, Niñez, Adolescencia y Juventud
COL437	Garantía Efectiva de los Derechos de las Víctimas
COL438	Desarrollo Minero Energético
COL439	Buen Gobierno
COL440	Atención Diferencial a Grupos Étnicos
COL441	Reducción de la Pobreza Extrema
COL442	Fortalecimiento del Sector Agropecuario
COL443	Ciencia, Tecnología e Innovación (CTI)
COL444	Fomento de la Ocupación y Formación Profesional
COL445	Fomento de la Ocupación y Formación Profesional
COL446	Fomento de la Ocupación y Formación Profesional
COL447	Fomento de la Ocupación y Formación Profesional
COL448	Fomento de la Ocupación y Formación Profesional
COL449	Fortalecimiento del Sector Agropecuario
COL450	Fortalecimiento de la Productividad y Competitividad
COL451	Fortalecimiento de la Productividad y Competitividad
COL452	Fortalecimiento de la Productividad y Competitividad
COL453	Fortalecimiento de la Productividad y Competitividad
COL454	Fortalecimiento de la Productividad y Competitividad
COL455	Fortalecimiento del Sector Agropecuario
COL456	Fortalecimiento del Sector Agropecuario
COL457	Fortalecimiento del Sector Agropecuario
COL458	Fortalecimiento del Sector Agropecuario
COL459	Fortalecimiento del Sector Agropecuario
COL460	Fortalecimiento del Sector Agropecuario
COL461	Buen Gobierno
COL462	Buen Gobierno
COL463	Buen Gobierno
COL464	Consolidación de la Paz
COL465	Consolidación de la Paz
COL466	Consolidación de la Paz
COL467	Política Nacional de Consolidación y Reconstrucción Territorial - PNCRT
COL468	Restablecimiento Sostenible de las Condiciones de Vida de las Personas y Comunidades Afectadas por Desastres
COL469	Agua y Saneamiento
COL470	Mujeres y Equidad de Género
COL471	Agua y Saneamiento
COL472	Agua y Saneamiento
COL473	Agua y Saneamiento
COL474	Atención Diferencial a Grupos Étnicos
COL475	Atención Diferencial a Grupos Étnicos
COL476	Atención Diferencial a Grupos Étnicos
COL477	Atención Diferencial a Grupos Étnicos
COL478	Atención Diferencial a Grupos Étnicos
COL479	Atención Diferencial a Grupos Étnicos
COL480	Atención Diferencial a Grupos Étnicos
COL481	Atención Diferencial a Grupos Étnicos
COL482	Atención Diferencial a Grupos Étnicos
COL483	Atención Diferencial a Grupos Étnicos
COL484	Atención Diferencial a Grupos Étnicos
COL485	Atención Diferencial a Grupos Étnicos
COL486	Atención Diferencial a Grupos Étnicos
COL487	Cultura
COL488	Educación para la Inclusión Social
COL489	Educación para la Inclusión Social
COL490	Educación para la Inclusión Social
COL491	Educación para la Inclusión Social
COL492	Educación para la Inclusión Social
COL493	Educación para la Inclusión Social
COL494	Educación para la Inclusión Social
COL495	Educación para la Inclusión Social
COL496	Educación para la Inclusión Social
COL497	Educación para la Inclusión Social
COL498	Educación para la Inclusión Social
COL499	Mujeres y Equidad de Género
COL500	Mujeres y Equidad de Género
COL501	Mujeres y Equidad de Género
COL502	Primera Infancia, Niñez, Adolescencia y Juventud
COL503	Primera Infancia, Niñez, Adolescencia y Juventud
COL504	Primera Infancia, Niñez, Adolescencia y Juventud
COL505	Primera Infancia, Niñez, Adolescencia y Juventud
COL506	Primera Infancia, Niñez, Adolescencia y Juventud
COL507	Primera Infancia, Niñez, Adolescencia y Juventud
COL508	Primera Infancia, Niñez, Adolescencia y Juventud
COL509	Primera Infancia, Niñez, Adolescencia y Juventud
COL510	Primera Infancia, Niñez, Adolescencia y Juventud
COL511	Primera Infancia, Niñez, Adolescencia y Juventud
COL512	Primera Infancia, Niñez, Adolescencia y Juventud
COL513	Primera Infancia, Niñez, Adolescencia y Juventud
COL514	Primera Infancia, Niñez, Adolescencia y Juventud
COL515	Primera Infancia, Niñez, Adolescencia y Juventud
COL516	Primera Infancia, Niñez, Adolescencia y Juventud
COL517	Primera Infancia, Niñez, Adolescencia y Juventud
COL518	Primera Infancia, Niñez, Adolescencia y Juventud
COL519	Reducción de la Pobreza Extrema
COL520	Reducción de la Pobreza Extrema
COL521	Primera Infancia, Niñez, Adolescencia y Juventud
COL522	Medio Ambiente Urbano y Sectorial
COL523	Reducción de la Pobreza Extrema
COL524	Reducción de la Pobreza Extrema
COL525	Garantía Efectiva de los Derechos de las Víctimas
COL526	Reducción de la Pobreza Extrema
COL527	Seguridad Alimentaria y Nutricional
COL528	Seguridad Alimentaria y Nutricional
COL529	Seguridad Alimentaria y Nutricional
COL530	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL531	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL532	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL533	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL534	Medio Ambiente Urbano y Sectorial
COL535	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL536	Derechos Humanos y Derecho Internacional Humanitario
COL537	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL538	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL539	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL540	Espacios Marinos y Costeros
COL541	Espacios Marinos y Costeros
COL542	Espacios Marinos y Costeros
COL543	Espacios Marinos y Costeros
COL544	Medio Ambiente Urbano y Sectorial
COL545	Derechos Humanos y Derecho Internacional Humanitario
COL546	Derechos Humanos y Derecho Internacional Humanitario
COL547	Derechos Humanos y Derecho Internacional Humanitario
COL548	Derechos Humanos y Derecho Internacional Humanitario
COL549	Garantía Efectiva de los Derechos de las Víctimas
COL550	Garantía Efectiva de los Derechos de las Víctimas
COL551	Garantía Efectiva de los Derechos de las Víctimas
COL552	Garantía Efectiva de los Derechos de las Víctimas
COL553	Garantía Efectiva de los Derechos de las Víctimas
COL554	Garantía Efectiva de los Derechos de las Víctimas
COL555	Ciencia, Tecnología e Innovación (CTI)
COL556	Consolidación de la Paz
COL557	Consolidación de la Paz
COL558	Consolidación de la Paz
COL559	Consolidación de la Paz
COL560	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL561	Fortalecimiento del sector agropecuario
COL562	Ciencia, Tecnología e Innovación (CTI)
COL563	Educación para la Inclusión Social
COL564	Educación para la Inclusión Social
COL565	Fortalecimiento del sector agropecuario
COL566	Fortalecimiento de la Productividad y Competitividad
COL567	Apoyo Transversal al desarrollo regional
COL568	Consolidación de la Paz
COL569	Consolidación de la Paz
COL570	Atención Diferencial a Grupos Étnicos
COL571	Atención Diferencial a Grupos Étnicos
COL572	Educación para la Inclusión Social
COL573	Educación para la Inclusión Social
COL574	Educación para la Inclusión Social
COL575	Primera Infancia, Niñez, Adolescencia y Juventud
COL576	Garantía Efectiva de los Derechos de las Víctimas
COL577	Fortalecimiento del Sector Agropecuario
COL578	Gestión integral de la biodiversidad y de los servicios ecosistémicos
COL579	Fortalecimiento de la productividad y la competitividad
COL580	Medio ambiente urbano y sectorial
COL581	Buen Gobierno
COL582	Ciencia, Tecnología e Innovación (CTI)
COL583	Igualdad de Oportunidades para la Prosperidad Democrática
COL584	Desarrollo minero-energético
COL585	Desarrollo minero-energético
COL586	Atención diferencial a grupos étnicos
COL587	Medio ambiente urbano y sectorial
COL588	Fortalecimiento del sector agropecuario
COL589	Fortalecimiento del sector agropecuario
COL590	Fortalecimiento del sector agropecuario
COL591	Fortalecimiento del sector agropecuario
COL592	Apoyo transversal al desarrollo regional
COL593	Salud y protección social
COL594	Gestión integral de la biodiversidad y de los servicios ecosistémicos
COL595	Seguridad alimentaria y nutricional
COL596	Salud y protección social
COL597	Salud y protección social
COL598	Gestión integral de la biodiversidad y de los servicios ecosistémicos
COL599	Fortalecimiento del sector agropecuario
COL600	Espacios marinos y costeros
COL601	Medio ambiente urbano y sectorial
COL602	Buen Gobierno
COL603	Energías renovables
COL604	Gestión integral del recurso hídrico
COL605	Buen Gobierno
COL606	Reducción de la pobreza extrema
COL607	Energías renovables
COL608	Primera infancia, niñez, adolescencia y juventud
COL609	Fortalecimiento del sector agropecuario
COL610	Primera infancia, niñez, adolescencia y juventud
COL611	Cultura
COL612	Salud y protección social
COL613	Medio ambiente urbano y sectorial
COL614	Salud y protección social
COL615	Buen Gobierno
COL616	Gestión integral del recurso hídrico
COL617	Medio ambiente urbano y sectorial
COL618	Apoyo transversal al desarrollo regional
COL619	Medio ambiente urbano y sectorial
COL620	Ciencia, Tecnología e Innovación (CTI)
COL621	Salud y protección social
COL622	Buen Gobierno
COL623	Cultura
COL624	Primera infancia, niñez, adolescencia y juventud
COL625	Cultura
COL626	Primera infancia, niñez, adolescencia y juventud
COL627	Reducción de la pobreza extrema
COL628	No aplica
COL629	Ciencia, Tecnología e Innovación (CTI)
COL630	Ciencia, Tecnología e Innovación (CTI)
COL631	Buen Gobierno
COL632	Fortalecimiento del Sistema Nacional de Gestión del Riesgo de Desastres
COL633	Fortalecimiento del Sistema Nacional de Gestión del Riesgo de Desastres
COL634	Fortalecimiento de la Productividad y Competitividad
COL635	Mujeres y Equidad de Género
COL636	Medio Ambiente Urbano y Sectorial
COL637	Mujeres y Equidad de Género
COL638	Derechos Humanos y Derecho Internacional Humanitario
COL639	Restablecimiento Sostenible de las Condiciones de Vida de las Personas y Comunidades Afectadas por Desastres
COL640	Fortalecimiento del Sistema Nacional de Gestión del Riesgo de Desastres
COL641	Derechos Humanos y Derecho Internacional Humanitario
COL642	Buen Gobierno
COL643	Mujeres y Equidad de Género
COL644	Restablecimiento Sostenible de las Condiciones de Vida de las Personas y Comunidades Afectadas por Desastres
COL645	Restablecimiento Sostenible de las Condiciones de Vida de las Personas y Comunidades Afectadas por Desastres
COL646	Fortalecimiento de la Productividad y Competitividad
COL647	Fortalecimiento del Sistema Nacional de Gestión del Riesgo de Desastres
COL648	Fortalecimiento de la Productividad y Competitividad
COL649	Fortalecimiento de la Productividad y Competitividad
COL650	Fortalecimiento de la Productividad y Competitividad
COL651	Fortalecimiento de la Productividad y Competitividad
COL652	Consolidación de la Paz
COL653	Ciencia, Tecnología e Innovación (CTI)
COL654	Ciencia, Tecnología e Innovación (CTI)
COL655	Fortalecimiento de la Productividad y Competitividad
COL656	Buen Gobierno
COL657	Buen Gobierno
COL658	Buen Gobierno
COL659	Consolidación de la Paz
COL660	Consolidación de la Paz
COL661	Buen Gobierno
COL662	Consolidación de la Paz
COL663	Consolidación de la Paz
COL664	Consolidación de la Paz
COL665	Política Nacional de Consolidación y Reconstrucción Territorial - PNCRT
COL666	Garantía Efectiva de los Derechos de las Víctimas
COL667	Garantía Efectiva de los Derechos de las Víctimas
COL668	Garantía Efectiva de los Derechos de las Víctimas
COL669	Garantía Efectiva de los Derechos de las Víctimas
COL670	Garantía Efectiva de los Derechos de las Víctimas
COL671	Garantía Efectiva de los Derechos de las Víctimas
COL672	Garantía Efectiva de los Derechos de las Víctimas
COL673	Buen Gobierno
COL674	Buen Gobierno
COL675	Buen Gobierno
COL676	Garantía Efectiva de los Derechos de las Víctimas
COL677	Garantía Efectiva de los Derechos de las Víctimas
COL678	Derechos Humanos y Derecho Internacional Humanitario
COL679	Derechos Humanos y Derecho Internacional Humanitario
COL680	Garantía Efectiva de los Derechos de las Víctimas
COL681	Fortalecimiento de la Productividad y Competitividad
COL682	Apoyo Transversal al desarrollo regional
COL683	Consolidación de la Paz
COL684	Primera Infancia, Niñez, Adolescencia y Juventud
COL685	Gestión Integral de la Biodiversidad y de los Servicios Ecosistémicos
COL686	Salud y Protección Social
COL687	Derechos Humanos y Derecho Internacional Humanitario
COL688	Derechos Humanos y Derecho Internacional Humanitario
COL689	Fomento de la Ocupación y Formación Profesional
COL690	Fomento de la Ocupación y Formación Profesional
COL691	Atención Diferencial a Grupos Étnicos
COL692	Primera Infancia, Niñez, Adolescencia y Juventud
COL693	Buen Gobierno
